timestamp,actual,forecasted
2026-04-25 01:34:05.210285,1.3082,1.3262615
2026-04-25 01:34:15.210285,1.3153,1.3239722
2026-04-25 01:34:25.210285,1.3246,1.3225541
2026-04-25 01:34:35.210285,1.3297,1.3235544
2026-04-25 01:34:45.210285,1.3395,1.323748
2026-04-25 01:34:55.210285,1.3423,1.333364
2026-04-25 01:35:05.210285,1.3465,1.3405694
2026-04-25 01:35:15.210285,1.3507,1.3491894
2026-04-25 01:35:25.210285,1.3536,1.3518932
2026-04-25 01:35:35.210285,1.3558,1.358659
2026-04-25 01:35:45.210285,1.3567,1.3613653
2026-04-25 01:35:55.210285,1.3555,1.3637381
2026-04-25 01:36:05.210285,1.359,1.3689729
2026-04-25 01:36:15.210285,1.3585,1.3710814
2026-04-25 01:36:25.210285,1.3585,1.3740551
2026-04-25 01:36:35.210285,1.3535,1.3738245
2026-04-25 01:36:45.210285,1.3493,1.3688514
2026-04-25 01:36:55.210285,1.3464,1.370687
2026-04-25 01:37:05.210285,1.3408,1.3693886
2026-04-25 01:37:15.210285,1.3396,1.3682992
2026-04-25 01:37:25.210285,1.3444,1.3650548
2026-04-25 01:37:35.210285,1.3436,1.3631357
2026-04-25 01:37:45.210285,1.3476,1.3621031
2026-04-25 01:37:55.210285,1.3506,1.3592703
2026-04-25 01:38:05.210285,1.3553,1.3582538
2026-04-25 01:38:15.210285,1.3564,1.3634063
2026-04-25 01:38:25.210285,1.3572,1.3632063
2026-04-25 01:38:35.210285,1.3583,1.3654768
2026-04-25 01:38:45.210285,1.3589,1.3685137
2026-04-25 01:38:55.210285,1.3613,1.3730639
2026-04-25 01:39:05.210285,1.3591,1.3737364
2026-04-25 01:39:15.210285,1.3577,1.3745587
2026-04-25 01:39:25.210285,1.3546,1.3751174
2026-04-25 01:39:35.210285,1.3534,1.376215
2026-04-25 01:39:45.210285,1.3533,1.3764852
2026-04-25 01:39:55.210285,1.3559,1.373938
2026-04-25 01:40:05.210285,1.3598,1.3713969
2026-04-25 01:40:15.210285,1.3601,1.3679051
2026-04-25 01:40:25.210285,1.3638,1.3660312
2026-04-25 01:40:35.210285,1.3666,1.366255
2026-04-25 01:40:45.210285,1.3625,1.3654984
2026-04-25 01:40:55.210285,1.3588,1.3692931
2026-04-25 01:41:05.210285,1.355,1.3699178
2026-04-25 01:41:15.210285,1.3504,1.3746135
2026-04-25 01:41:25.210285,1.3484,1.3785441
2026-04-25 01:41:35.210285,1.3506,1.3747352
2026-04-25 01:41:45.210285,1.354,1.3712833
2026-04-25 01:41:55.210285,1.3575,1.3679628
2026-04-25 01:42:05.210285,1.3566,1.3610945
2026-04-25 01:42:15.210285,1.3584,1.35931
2026-04-25 01:42:25.210285,1.3574,1.3618381
2026-04-25 01:42:35.210285,1.3565,1.3668063
2026-04-25 01:42:45.210285,1.3563,1.3706625
2026-04-25 01:42:55.210285,1.3551,1.3718431
2026-04-25 01:43:05.210285,1.3555,1.3736777
2026-04-25 01:43:15.210285,1.3597,1.3727098
2026-04-25 01:43:25.210285,1.3627,1.3719131
2026-04-25 01:43:35.210285,1.3671,1.3719581
2026-04-25 01:43:45.210285,1.3714,1.3710359
2026-04-25 01:43:55.210285,1.374,1.3724103
