timestamp,actual,forecasted
2026-04-25 01:47:55.210285,1.1472,1.1417077
2026-04-25 01:48:05.210285,1.1571,1.1385919
2026-04-25 01:48:15.210285,1.1604,1.1476812
2026-04-25 01:48:25.210285,1.1629,1.1559676
2026-04-25 01:48:35.210285,1.1624,1.1608537
2026-04-25 01:48:45.210285,1.1649,1.1674551
2026-04-25 01:48:55.210285,1.1669,1.1755991
2026-04-25 01:49:05.210285,1.1729,1.1780415
2026-04-25 01:49:15.210285,1.1772,1.1795157
2026-04-25 01:49:25.210285,1.1829,1.1777471
2026-04-25 01:49:35.210285,1.1891,1.1810334
2026-04-25 01:49:45.210285,1.1957,1.1821676
2026-04-25 01:49:55.210285,1.1889,1.1866701
2026-04-25 01:50:05.210285,1.1843,1.1905234
2026-04-25 01:50:15.210285,1.1795,1.1951281
2026-04-25 01:50:25.210285,1.1737,1.2002296
2026-04-25 01:50:35.210285,1.17,1.2063564
2026-04-25 01:50:45.210285,1.1653,1.1997911
2026-04-25 01:50:55.210285,1.1634,1.1927053
2026-04-25 01:51:05.210285,1.1592,1.188614
2026-04-25 01:51:15.210285,1.1576,1.1821511
2026-04-25 01:51:25.210285,1.1549,1.1792657
2026-04-25 01:51:35.210285,1.1601,1.1753039
2026-04-25 01:51:45.210285,1.1669,1.1737449
2026-04-25 01:51:55.210285,1.172,1.1725719
2026-04-25 01:52:05.210285,1.177,1.1704853
2026-04-25 01:52:15.210285,1.1804,1.1700109
2026-04-25 01:52:25.210285,1.184,1.1737664
2026-04-25 01:52:35.210285,1.1885,1.1786758
2026-04-25 01:52:45.210285,1.193,1.1838434
2026-04-25 01:52:55.210285,1.1971,1.1902112
2026-04-25 01:53:05.210285,1.2028,1.1943883
2026-04-25 01:53:15.210285,1.1989,1.198514
2026-04-25 01:53:25.210285,1.1939,1.2010384
2026-04-25 01:53:35.210285,1.1932,1.2050202
2026-04-25 01:53:45.210285,1.1912,1.2058835
2026-04-25 01:53:55.210285,1.1891,1.2088176
2026-04-25 01:54:05.210285,1.1878,1.2052989
2026-04-25 01:54:15.210285,1.1862,1.1987364
2026-04-25 01:54:25.210285,1.1859,1.1968784
2026-04-25 01:54:35.210285,1.1841,1.1955849
2026-04-25 01:54:45.210285,1.1845,1.1941469
2026-04-25 01:54:55.210285,1.3669,1.1950094
2026-04-25 01:55:05.210285,1.3593,1.1950119
2026-04-25 01:55:15.210285,1.3493,1.1940835
2026-04-25 01:55:25.210285,1.3433,1.1937689
2026-04-25 01:55:35.210285,1.3352,1.1929358
2026-04-25 01:55:45.210285,1.3313,1.3503559
2026-04-25 01:55:55.210285,1.3257,1.3552568
2026-04-25 01:56:05.210285,1.3211,1.3361927
2026-04-25 01:56:15.210285,1.316,1.3316808
2026-04-25 01:56:25.210285,1.3119,1.319758
2026-04-25 01:56:35.210285,1.3088,1.3122271
2026-04-25 01:56:45.210285,1.3056,1.3043431
2026-04-25 01:56:55.210285,1.3027,1.3029855
2026-04-25 01:57:05.210285,1.3032,1.2986706
2026-04-25 01:57:15.210285,1.3028,1.2885088
2026-04-25 01:57:25.210285,1.3059,1.2889961
2026-04-25 01:57:35.210285,1.3086,1.2928771
2026-04-25 01:57:45.210285,1.3092,1.2885725
2026-04-25 01:57:55.210285,1.3106,1.2850728
2026-04-25 01:58:05.210285,1.3124,1.2900357
2026-04-25 01:58:15.210285,1.3054,1.2872899
2026-04-25 01:58:25.210285,1.3002,1.2945632
2026-04-25 01:58:35.210285,1.2933,1.2944996
2026-04-25 01:58:45.210285,1.2875,1.2969073
2026-04-25 01:58:55.210285,1.2828,1.2971537
2026-04-25 01:59:05.210285,1.275,1.2925725
2026-04-25 01:59:15.210285,1.2692,1.2886341
2026-04-25 01:59:25.210285,1.2644,1.2818556
2026-04-25 01:59:35.210285,1.2609,1.2746676
2026-04-25 01:59:45.210285,1.2565,1.2720228
2026-04-25 01:59:55.210285,1.2541,1.2635498
2026-04-25 02:00:05.210285,1.2515,1.2588441
2026-04-25 02:00:15.210285,1.2498,1.2538884
2026-04-25 02:00:25.210285,1.247,1.2531087
2026-04-25 02:00:35.210285,1.2424,1.2498488
2026-04-25 02:00:45.210285,1.2358,1.2486784
2026-04-25 02:00:55.210285,1.2926,1.247728
2026-04-25 02:01:05.210285,1.2842,1.249235
2026-04-25 02:01:15.210285,1.2748,1.24754
2026-04-25 02:01:25.210285,1.2675,1.2427524
2026-04-25 02:01:35.210285,1.2645,1.2365265
2026-04-25 02:01:45.210285,1.2609,1.2857226
2026-04-25 02:01:55.210285,1.2585,1.2853326
2026-04-25 02:02:05.210285,1.2552,1.2744623
2026-04-25 02:02:15.210285,1.2524,1.2661914
2026-04-25 02:02:25.210285,1.2446,1.2605134
