timestamp,actual,forecasted
2026-04-25 01:43:25.210285,185.3176,183.4503
2026-04-25 01:43:35.210285,185.5258,183.93634
2026-04-25 01:43:45.210285,185.8103,184.35072
2026-04-25 01:43:55.210285,185.9407,184.74744
2026-04-25 01:44:05.210285,185.6945,185.05972
2026-04-25 01:44:15.210285,185.5599,185.37221
2026-04-25 01:44:25.210285,185.5773,185.50421
2026-04-25 01:44:35.210285,185.5956,185.7057
2026-04-25 01:44:45.210285,185.7766,185.75163
2026-04-25 01:44:55.210285,185.7509,185.3222
2026-04-25 01:45:05.210285,185.6178,185.4292
2026-04-25 01:45:15.210285,185.4507,185.1918
2026-04-25 01:45:25.210285,185.4015,185.20688
2026-04-25 01:45:35.210285,185.372,185.41116
2026-04-25 01:45:45.210285,185.5432,185.3775
2026-04-25 01:45:55.210285,185.844,185.27382
2026-04-25 01:46:05.210285,185.9185,185.17961
2026-04-25 01:46:15.210285,185.9731,185.27269
2026-04-25 01:46:25.210285,186.0925,185.41228
2026-04-25 01:46:35.210285,185.6489,185.78505
2026-04-25 01:46:45.210285,185.0012,185.88948
2026-04-25 01:46:55.210285,184.1194,185.90001
2026-04-25 01:47:05.210285,183.6761,185.95383
2026-04-25 01:47:15.210285,183.1267,186.10944
2026-04-25 01:47:25.210285,183.2194,185.58311
2026-04-25 01:47:35.210285,183.1535,184.94467
2026-04-25 01:47:45.210285,183.1541,184.1438
2026-04-25 01:47:55.210285,183.028,183.57475
2026-04-25 01:48:05.210285,182.8406,183.14607
2026-04-25 01:48:15.210285,182.7334,183.31496
2026-04-25 01:48:25.210285,182.4158,183.25125
2026-04-25 01:48:35.210285,182.5009,183.29834
2026-04-25 01:48:45.210285,182.3067,183.06781
2026-04-25 01:48:55.210285,182.2502,183.13881
2026-04-25 01:49:05.210285,181.9373,182.96657
2026-04-25 01:49:15.210285,181.5839,182.59854
2026-04-25 01:49:25.210285,181.1535,182.60225
2026-04-25 01:49:35.210285,180.8212,182.46593
2026-04-25 01:49:45.210285,180.2892,182.45215
2026-04-25 01:49:55.210285,180.4019,182.3143
2026-04-25 01:50:05.210285,180.8166,182.05743
2026-04-25 01:50:15.210285,181.0504,181.67986
2026-04-25 01:50:25.210285,181.0864,181.31886
2026-04-25 01:50:35.210285,181.4366,180.77742
2026-04-25 01:50:45.210285,181.2929,180.98131
2026-04-25 01:50:55.210285,181.2831,181.30894
2026-04-25 01:51:05.210285,181.3559,181.47955
2026-04-25 01:51:15.210285,181.2745,181.6701
2026-04-25 01:51:25.210285,181.1038,182.10336
2026-04-25 01:51:35.210285,181.4369,182.04825
2026-04-25 01:51:45.210285,181.5901,182.04837
2026-04-25 01:51:55.210285,181.8314,181.85161
2026-04-25 01:52:05.210285,182.1954,181.77895
2026-04-25 01:52:15.210285,182.363,181.65154
2026-04-25 01:52:25.210285,181.6744,181.99498
2026-04-25 01:52:35.210285,181.2879,182.25706
2026-04-25 01:52:45.210285,180.7364,182.51622
2026-04-25 01:52:55.210285,180.1109,182.82825
2026-04-25 01:53:05.210285,179.6686,182.99149
2026-04-25 01:53:15.210285,179.5694,182.11716
2026-04-25 01:53:25.210285,179.3764,181.60489
2026-04-25 01:53:35.210285,179.1125,181.11095
2026-04-25 01:53:45.210285,179.0602,180.56564
2026-04-25 01:53:55.210285,178.6897,180.3173
2026-04-25 01:54:05.210285,178.3084,180.30638
2026-04-25 01:54:15.210285,178.0651,180.32257
2026-04-25 01:54:25.210285,177.84,180.14915
2026-04-25 01:54:35.210285,177.4755,179.96858
2026-04-25 01:54:45.210285,177.2053,179.73595
2026-04-25 01:54:55.210285,177.5408,179.32333
2026-04-25 01:55:05.210285,177.8446,179.07742
2026-04-25 01:55:15.210285,178.3243,178.8409
2026-04-25 01:55:25.210285,178.7395,178.37122
2026-04-25 01:55:35.210285,179.1093,178.14557
2026-04-25 01:55:45.210285,178.6104,178.51982
2026-04-25 01:55:55.210285,178.0089,178.73715
2026-04-25 01:56:05.210285,177.6784,179.17656
2026-04-25 01:56:15.210285,177.2638,179.42574
2026-04-25 01:56:25.210285,176.924,179.85217
2026-04-25 01:56:35.210285,177.3936,179.28749
2026-04-25 01:56:45.210285,178.0332,178.68352
2026-04-25 01:56:55.210285,178.3698,178.35591
2026-04-25 01:57:05.210285,178.8901,178.24239
2026-04-25 01:57:15.210285,179.1669,177.73122
2026-04-25 01:57:25.210285,179.4591,178.20949
2026-04-25 01:57:35.210285,179.8099,179.10321
2026-04-25 01:57:45.210285,179.9675,179.44872
2026-04-25 01:57:55.210285,179.929,180.08437
2026-04-25 01:58:05.210285,180.0936,180.37105
2026-04-25 01:58:15.210285,180.5507,180.45007
2026-04-25 01:58:25.210285,180.7098,180.64821
2026-04-25 01:58:35.210285,180.8144,180.61441
2026-04-25 01:58:45.210285,181.3135,180.47751
2026-04-25 01:58:55.210285,181.6352,180.50542
2026-04-25 01:59:05.210285,181.7157,181.06969
2026-04-25 01:59:15.210285,181.6181,181.25125
2026-04-25 01:59:25.210285,181.4581,181.28496
2026-04-25 01:59:35.210285,181.2268,181.72098
2026-04-25 01:59:45.210285,181.1412,181.97133
2026-04-25 01:59:55.210285,180.9516,182.00192
2026-04-25 02:00:05.210285,180.7881,182.004
2026-04-25 02:00:15.210285,180.4644,181.87192
2026-04-25 02:00:25.210285,180.2884,181.40929
2026-04-25 02:00:35.210285,180.0003,181.28235
2026-04-25 02:00:45.210285,179.8637,181.47226
2026-04-25 02:00:55.210285,179.8796,181.49532
2026-04-25 02:01:05.210285,179.8606,181.17139
2026-04-25 02:01:15.210285,179.7354,181.01457
2026-04-25 02:01:25.210285,179.6646,180.89946
2026-04-25 02:01:35.210285,180.3211,180.71788
2026-04-25 02:01:45.210285,180.8784,180.87848
2026-04-25 02:01:55.210285,181.1662,180.84587
2026-04-25 02:02:05.210285,181.7822,180.71227
2026-04-25 02:02:15.210285,182.1858,180.75438
2026-04-25 02:02:25.210285,181.524,181.2249
2026-04-25 02:02:35.210285,180.856,181.68416
2026-04-25 02:02:45.210285,180.2868,182.19565
2026-04-25 02:02:55.210285,179.8888,182.7165
2026-04-25 02:03:05.210285,179.4108,183.06938
2026-04-25 02:03:15.210285,179.253,182.38467
2026-04-25 02:03:25.210285,179.2028,181.51424
2026-04-25 02:03:35.210285,179.2604,181.00864
2026-04-25 02:03:45.210285,179.3129,180.63203
2026-04-25 02:03:55.210285,179.2368,180.19518
2026-04-25 02:04:05.210285,179.0012,180.15187
2026-04-25 02:04:15.210285,178.6806,180.08884
2026-04-25 02:04:25.210285,178.3733,180.258
2026-04-25 02:04:35.210285,178.3978,180.42749
2026-04-25 02:04:45.210285,178.0655,180.39168
2026-04-25 02:04:55.210285,178.5124,180.2735
2026-04-25 02:05:05.210285,178.7144,179.94592
2026-04-25 02:05:15.210285,178.9954,179.57236
2026-04-25 02:05:25.210285,179.1925,179.85661
2026-04-25 02:05:35.210285,179.5527,179.56538
2026-04-25 02:05:45.210285,179.288,179.93001
2026-04-25 02:05:55.210285,179.2987,180.13925
2026-04-25 02:06:05.210285,179.2977,180.18369
2026-04-25 02:06:15.210285,179.139,180.48743
2026-04-25 02:06:25.210285,179.0489,180.78888
2026-04-25 02:06:35.210285,179.1167,180.36601
2026-04-25 02:06:45.210285,179.2316,180.42993
2026-04-25 02:06:55.210285,179.2605,180.3278
2026-04-25 02:07:05.210285,179.4303,180.00044
2026-04-25 02:07:15.210285,179.6102,179.97548
2026-04-25 02:07:25.210285,180.0195,179.90479
2026-04-25 02:07:35.210285,180.3983,179.97966
2026-04-25 02:07:45.210285,180.6886,179.89848
2026-04-25 02:07:55.210285,181.0275,179.94434
2026-04-25 02:08:05.210285,181.4156,180.2889
2026-04-25 02:08:15.210285,181.6593,180.55258
